epoch,step,min,max,mean,std
1,1000,-0.09378483891487122,0.014090808108448982,-0.022918689996004105,0.018470002338290215
2,2000,-0.056523341685533524,0.00984438881278038,-0.011866978369653225,0.009802314452826977
3,3000,-0.12788572907447815,3.09890424432524e-07,-0.03271913528442383,0.028142154216766357
4,4000,-0.09102379530668259,0.010920526459813118,-0.016019880771636963,0.015605713240802288
5,5000,-0.11823686212301254,0.0013305582106113434,-0.026602989062666893,0.022563643753528595
6,6000,-0.09884481132030487,0.004588807933032513,-0.0200134739279747,0.017070263624191284
7,7000,-0.12260787934064865,0.0011549527989700437,-0.023888519033789635,0.022227827459573746
8,8000,-0.12136214971542358,0.0006742788245901465,-0.025546502321958542,0.024008920416235924
9,9000,-0.059746623039245605,0.0019495191518217325,-0.011163590475916862,0.010872176848351955
10,10000,-0.11515814810991287,0.006172624416649342,-0.021193532273173332,0.022053338587284088
11,11000,-0.12159833312034607,0.0019130776636302471,-0.025480959564447403,0.025885311886668205
12,12000,-0.1214209794998169,0.0003196841571480036,-0.024478167295455933,0.024703726172447205
13,13000,-0.15651723742485046,0.001592346467077732,-0.024310123175382614,0.027981994673609734
14,14000,-0.1512044370174408,0.00020533832139335573,-0.02851870283484459,0.03091535158455372
15,15000,-0.09694096446037292,0.0072844866663217545,-0.0183529295027256,0.019228141754865646
