epoch,step,min,max,mean,std
1,1000,-0.0020085438154637814,0.0015850532799959183,3.530441244947724e-05,0.0005915046785958111
2,2000,-0.001551516354084015,0.0018845628947019577,1.9953538867412135e-05,0.0005421712412498891
3,3000,-0.00316412141546607,0.003444942645728588,-7.618225208716467e-05,0.000980412121862173
4,4000,-0.0033781789243221283,0.0032855644822120667,6.548935198225081e-05,0.0008390822913497686
5,5000,-0.0019215756328776479,0.0025564066600054502,-4.580092354444787e-05,0.0005718879983760417
6,6000,-0.002860208274796605,0.002695505041629076,7.816855941200629e-05,0.000811778474599123
7,7000,-0.0031920301262289286,0.0017188662895932794,-0.00015753100160509348,0.0006569523829966784
8,8000,-0.0017905416898429394,0.0019499144982546568,3.918854417861439e-06,0.00048245879588648677
9,9000,-0.005580879282206297,0.0031518926844000816,-6.888561620144174e-05,0.0009657344780862331
10,10000,-0.0016004482749849558,0.0030601867474615574,1.0276367902406491e-05,0.0005612164386548102
11,11000,-0.004100282676517963,0.004103495739400387,-6.491142266895622e-05,0.0010711433133110404
12,12000,-0.003260551718994975,0.0035784272477030754,0.00010128469148185104,0.0006521618342958391
13,13000,-0.003844276536256075,0.002558045322075486,-0.00017450746963731945,0.0009416728862561285
14,14000,-0.00481931958347559,0.004357947967946529,-3.18053389491979e-05,0.000982665573246777
15,15000,-0.0021670572459697723,0.003301542717963457,8.728956163395196e-05,0.0005900447140447795
