epoch,step,min,max,mean,std
1,1000,-0.5447996854782104,0.5528365969657898,0.1167784258723259,0.4200362265110016
2,2000,-0.5682846307754517,0.4493548274040222,-0.08104326575994492,0.376531183719635
3,3000,-0.5922811627388,0.06887489557266235,-0.20802795886993408,0.2754020690917969
4,4000,-0.3267437219619751,0.8573123216629028,0.20071785151958466,0.45039403438568115
5,5000,-0.4091922342777252,0.3072928786277771,0.0024442076683044434,0.2644198536872864
6,6000,-0.4408247172832489,0.04678201675415039,-0.13773365318775177,0.18315109610557556
7,7000,-0.007118046283721924,0.41770437359809875,0.17143452167510986,0.1647685170173645
8,8000,-0.1761290729045868,0.18940885365009308,0.01922922022640705,0.13498817384243011
9,9000,-0.22979778051376343,0.758150577545166,0.15015196800231934,0.3873095214366913
10,10000,-0.20603741705417633,0.30140221118927,0.06991016864776611,0.1807808130979538
11,11000,-0.20210447907447815,0.2555777132511139,-0.03798941895365715,0.17482757568359375
12,12000,-0.4231155812740326,-0.10118459165096283,-0.2530823051929474,0.11592527478933334
13,13000,-0.42472565174102783,0.3743443191051483,-0.03129277378320694,0.28636670112609863
14,14000,-0.44336628913879395,0.22830361127853394,-0.07855593413114548,0.2624318301677704
15,15000,-0.35166168212890625,0.27904748916625977,-0.02011052519083023,0.2410053014755249
