1,1000,-0.570674947639901
2,2000,-0.7156226696575071
3,3000,-0.8948756412930886
4,4000,-1.010148646407312
5,5000,-1.1285310045000172
6,6000,-1.5772556984891304
7,7000,-1.8010808549914028
8,8000,-2.05837789837635
9,9000,-2.4193843724535897
10,10000,-2.6216191125944865
11,11000,-3.0793982029033966
12,12000,-3.4196452598596494
13,13000,-3.579004083336117
14,14000,-4.064660138416561
15,15000,-4.194633225208027
