epoch,step,min,max,mean,std
1,1000,-0.6849586963653564,0.6607171893119812,0.0008212942047975957,0.0640287697315216
2,2000,-0.5391393303871155,0.5096639394760132,-0.0014964212896302342,0.061114732176065445
3,3000,-1.098450779914856,0.8476392030715942,-0.0028151751030236483,0.09001940488815308
4,4000,-2.376540184020996,1.5726327896118164,-0.008988452143967152,0.22571144998073578
5,5000,-3.20896577835083,2.034646987915039,-0.0074234227649867535,0.21849773824214935
6,6000,-7.506157875061035,4.953830242156982,-0.017959807068109512,0.5166020393371582
7,7000,-2.9244730472564697,1.1966075897216797,-0.008844932541251183,0.13797175884246826
8,8000,-3.2078475952148438,4.038926601409912,-0.0018177764723077416,0.2852732539176941
9,9000,-5.7565083503723145,7.135517597198486,0.01378386840224266,0.5051630735397339
10,10000,-3.2862348556518555,1.8733173608779907,-0.015340211801230907,0.2518332600593567
