epoch,step,min,max,mean,std
1,1000,-0.031275950372219086,0.07528674602508545,3.4588038033689372e-06,0.003182139480486512
2,2000,-0.07131669670343399,0.019919294863939285,-0.00020817121549043804,0.002865975024178624
3,3000,-0.00737083749845624,0.0330842062830925,0.00018842052668333054,0.0015754611231386662
4,4000,-0.026948310434818268,0.008616207167506218,-5.9533354942686856e-05,0.000831725774332881
5,5000,-0.011098961345851421,0.011529459618031979,1.889300619950518e-06,0.0005355120520107448
6,6000,-0.024717718362808228,0.014756801538169384,-1.152239474322414e-05,0.0006909923395141959
7,7000,-0.011664064601063728,0.01043939683586359,-1.826360858103726e-05,0.00042460436816327274
8,8000,-0.005296239163726568,0.021368257701396942,1.801848156901542e-05,0.0005245466600172222
9,9000,-0.010833901353180408,0.0374271497130394,6.867429328849539e-05,0.0010905680246651173
10,10000,-0.010473634116351604,0.015274936333298683,-3.589655079849763e-06,0.00044052142766304314
