epoch,step,min,max,mean,std
1,1000,-0.005447323899716139,0.04330814629793167,0.025906052440404892,0.018624482676386833
2,2000,-0.013422382064163685,0.02247033268213272,0.006613542325794697,0.012990840710699558
3,3000,-0.024739572778344154,0.009522590786218643,-0.004149886779487133,0.012789544649422169
4,4000,-0.01591387577354908,0.0035156365483999252,-0.007740710861980915,0.008234217762947083
5,5000,-0.00896590854972601,0.000497087137773633,-0.00431556161493063,0.004454243928194046
6,6000,-0.004314356483519077,0.006841375958174467,0.00013886380475014448,0.004701341036707163
7,7000,-0.006354014854878187,0.000964336097240448,-0.0013596785720437765,0.0029553205240517855
8,8000,-0.004316801205277443,0.003153507597744465,-0.000724101671949029,0.0027223380748182535
9,9000,-0.014762189239263535,0.0009430514182895422,-0.005597467999905348,0.0059961662627756596
10,10000,-0.0023053204640746117,0.008589384146034718,0.003951952792704105,0.0040473369881510735
