epoch,step,min,max,mean,std
1,1000,-0.10419823229312897,0.04777712747454643,-0.0014152793446555734,0.008467345498502254
2,2000,-0.08672908693552017,0.041878338903188705,-0.000443428463768214,0.006097431760281324
3,3000,-0.1257151961326599,0.09550733119249344,-0.0006060871528461576,0.009717523120343685
4,4000,-0.04295427352190018,0.10328596830368042,0.001109972596168518,0.008223683573305607
5,5000,-0.08560717105865479,0.08314739167690277,-0.0006188334664329886,0.007516201585531235
6,6000,-0.0849839448928833,0.10685309767723083,0.0002946833265013993,0.007244906388223171
7,7000,-0.06519411504268646,0.025555837899446487,-0.00024017530085984617,0.004574127495288849
8,8000,-0.05125267803668976,0.05141866207122803,0.00010023647337220609,0.004822744056582451
9,9000,-0.1299121230840683,0.08161770552396774,-0.0001811241963878274,0.009849484078586102
10,10000,-0.06039293110370636,0.04783099517226219,0.0001470456481911242,0.005355736240744591
