epoch,step,min,max,mean,std
1,1000,-0.038024768233299255,0.02642177604138851,-0.007435573264956474,0.02578168548643589
2,2000,-0.037456490099430084,0.02297033928334713,-0.0032429518178105354,0.02178964577615261
3,3000,-0.025201518088579178,0.021185360848903656,-0.005892115645110607,0.01724199950695038
4,4000,0.004141677170991898,0.030454881489276886,0.011738857254385948,0.010888565331697464
5,5000,-0.01955076865851879,0.00884372740983963,-0.005223255138844252,0.010320864617824554
6,6000,-0.005222877487540245,0.009267929941415787,0.003678644075989723,0.005480921361595392
7,7000,-0.005875248461961746,0.005193162709474564,-0.0015393971698358655,0.004125343170017004
8,8000,-0.0067346361465752125,0.010171866975724697,7.671106141060591e-05,0.00651689013466239
9,9000,-0.020839478820562363,0.01215759664773941,-0.0016217250376939774,0.012499416247010231
10,10000,-0.012177273631095886,0.011272765696048737,0.0014818005729466677,0.009330111555755138
