1,1000,-13.538994359016419
2,2000,-15.419199411392212
3,3000,-14.82148898601532
4,4000,-13.27403478717804
5,5000,-11.335500021934509
6,6000,-9.095996571540832
7,7000,-6.824041084289551
8,8000,-4.757629102230072
9,9000,-2.7774506254196165
10,10000,-1.0912665686607361
