epoch,step,min,max,mean,std
1,1000,-8.532523155212402,-8.532523155212402,-8.532523155212402,0.0
2,2000,-8.05305004119873,-8.05305004119873,-8.05305004119873,0.0
3,3000,-7.384341239929199,-7.384341239929199,-7.384341239929199,0.0
4,4000,-6.812409400939941,-6.812409400939941,-6.812409400939941,0.0
5,5000,-6.2219109535217285,-6.2219109535217285,-6.2219109535217285,0.0
6,6000,-5.625087261199951,-5.625087261199951,-5.625087261199951,0.0
7,7000,-5.114985942840576,-5.114985942840576,-5.114985942840576,0.0
8,8000,-4.637746810913086,-4.637746810913086,-4.637746810913086,0.0
9,9000,-4.323668003082275,-4.323668003082275,-4.323668003082275,0.0
10,10000,-3.982178211212158,-3.982178211212158,-3.982178211212158,0.0
11,11000,-3.6046600341796875,-3.6046600341796875,-3.6046600341796875,0.0
12,12000,-3.2884089946746826,-3.2884089946746826,-3.2884089946746826,0.0
13,13000,-3.0152313709259033,-3.0152313709259033,-3.0152313709259033,0.0
14,14000,-2.749086618423462,-2.749086618423462,-2.749086618423462,0.0
15,15000,-2.5219216346740723,-2.5219216346740723,-2.5219216346740723,0.0
