epoch,step,min,max,mean,std
1,1000,-0.8665843605995178,0.27123522758483887,-0.0727534070611,0.14687593281269073
2,2000,-0.15882541239261627,0.8750162124633789,0.10755259543657303,0.15109923481941223
3,3000,-0.7758688926696777,1.0029425621032715,-0.050080396234989166,0.19490878283977509
4,4000,-0.7613093256950378,0.42041587829589844,-0.06516005098819733,0.132992222905159
5,5000,-0.6279725432395935,0.4354192316532135,-0.03244107589125633,0.11568955332040787
6,6000,-0.7204248309135437,0.6558412909507751,-0.04845608398318291,0.14245933294296265
7,7000,-0.9357537031173706,0.7359453439712524,-0.015702810138463974,0.16177518665790558
8,8000,-0.32896941900253296,0.9656056761741638,0.07672495394945145,0.14748884737491608
9,9000,-0.504187822341919,0.6834068298339844,0.033385854214429855,0.13927705585956573
10,10000,-0.7193598747253418,0.7721931338310242,0.04587985575199127,0.1576685607433319
11,11000,-0.6444053053855896,0.9401629567146301,0.04983723908662796,0.16400161385536194
12,12000,-0.17621882259845734,0.8501200079917908,0.10186644643545151,0.14405179023742676
13,13000,-0.8154605627059937,0.8908630609512329,0.03480330482125282,0.17655599117279053
14,14000,-0.8030092120170593,0.20437371730804443,-0.09202386438846588,0.13936534523963928
15,15000,-0.1981905847787857,1.0332423448562622,0.06328393518924713,0.14719370007514954
