epoch,step,min,max,mean,std
1,1000,-3824.46630859375,-3824.46630859375,-3824.46630859375,0.0
2,2000,-7712.28857421875,-7712.28857421875,-7712.28857421875,0.0
3,3000,-11528.7421875,-11528.7421875,-11528.7421875,0.0
4,4000,-15317.5302734375,-15317.5302734375,-15317.5302734375,0.0
5,5000,-19081.3125,-19081.3125,-19081.3125,0.0
6,6000,-22820.380859375,-22820.380859375,-22820.380859375,0.0
7,7000,-26516.03515625,-26516.03515625,-26516.03515625,0.0
8,8000,-30169.470703125,-30169.470703125,-30169.470703125,0.0
9,9000,-33776.68359375,-33776.68359375,-33776.68359375,0.0
10,10000,-37333.03125,-37333.03125,-37333.03125,0.0
11,11000,-40839.1171875,-40839.1171875,-40839.1171875,0.0
12,12000,-44306.37109375,-44306.37109375,-44306.37109375,0.0
13,13000,-47729.23046875,-47729.23046875,-47729.23046875,0.0
14,14000,-51110.453125,-51110.453125,-51110.453125,0.0
15,15000,-54458.10546875,-54458.10546875,-54458.10546875,0.0
