epoch,step,min,max,mean,std
1,1000,-3.7109429836273193,-3.7109429836273193,-3.7109429836273193,0.0
2,2000,-3.4361958503723145,-3.4361958503723145,-3.4361958503723145,0.0
3,3000,-3.10758900642395,-3.10758900642395,-3.10758900642395,0.0
4,4000,-2.8731000423431396,-2.8731000423431396,-2.8731000423431396,0.0
5,5000,-2.640929698944092,-2.640929698944092,-2.640929698944092,0.0
6,6000,-2.4643399715423584,-2.4643399715423584,-2.4643399715423584,0.0
7,7000,-2.2223379611968994,-2.2223379611968994,-2.2223379611968994,0.0
8,8000,-2.0529229640960693,-2.0529229640960693,-2.0529229640960693,0.0
9,9000,-1.8776649236679077,-1.8776649236679077,-1.8776649236679077,0.0
10,10000,-1.7054916620254517,-1.7054916620254517,-1.7054916620254517,0.0
11,11000,-1.5547027587890625,-1.5547027587890625,-1.5547027587890625,0.0
12,12000,-1.4456820487976074,-1.4456820487976074,-1.4456820487976074,0.0
13,13000,-1.3222187757492065,-1.3222187757492065,-1.3222187757492065,0.0
14,14000,-1.20401930809021,-1.20401930809021,-1.20401930809021,0.0
15,15000,-1.1075180768966675,-1.1075180768966675,-1.1075180768966675,0.0
