epoch,step,min,max,mean,std
1,1000,-0.20819848775863647,0.21926860511302948,-0.0006128104869276285,0.031064333394169807
2,2000,-0.15155698359012604,0.1509866565465927,-0.0009600571356713772,0.020159125328063965
3,3000,-0.2417566329240799,0.24799001216888428,-0.0005548928747884929,0.03274412080645561
4,4000,-0.11022527515888214,0.1124611496925354,0.0002985911851283163,0.016834372654557228
5,5000,-0.30037009716033936,0.2772516906261444,0.0006288061267696321,0.04392222315073013
6,6000,-0.23094886541366577,0.22012025117874146,0.0010966418776661158,0.038066018372774124
7,7000,-0.1492810994386673,0.16537927091121674,0.0008367686532437801,0.02144339680671692
8,8000,-0.11481975018978119,0.12333299964666367,0.0003339045215398073,0.01786033622920513
9,9000,-0.08726025372743607,0.09550711512565613,0.0009724285919219255,0.01579800620675087
10,10000,-0.2529946565628052,0.27891674637794495,0.001956378575414419,0.04306444525718689
11,11000,-0.18045735359191895,0.19452393054962158,0.001435109763406217,0.029604388400912285
12,12000,-0.051047272980213165,0.06874465942382812,8.297280874103308e-05,0.008564778603613377
13,13000,-0.13940325379371643,0.14018458127975464,0.0008890118915587664,0.02495461329817772
14,14000,-0.13928860425949097,0.1371963769197464,0.00041050792788155377,0.023329107090830803
15,15000,-0.2092825025320053,0.22344917058944702,0.0003090864629484713,0.03554626181721687
