epoch,step,min,max,mean,std
1,1000,-0.03992471843957901,0.01940257102251053,-0.004413420334458351,0.008401441387832165
2,2000,-0.026109175756573677,0.012242970056831837,-0.003507728688418865,0.006057601887732744
3,3000,-0.025363437831401825,0.011269958689808846,-0.004653631243854761,0.006698352284729481
4,4000,-0.021291479468345642,0.016192439943552017,-0.0012782257981598377,0.007271566428244114
5,5000,-0.026788698509335518,0.020091557875275612,-0.0008711834088899195,0.011088150553405285
6,6000,-0.030222319066524506,0.02335980534553528,-0.0012105477508157492,0.012237157672643661
7,7000,-0.03436210751533508,0.034743454307317734,-0.0006040799198672175,0.016110941767692566
8,8000,-0.03723319619894028,0.03328017517924309,-0.0021248406264930964,0.01679268851876259
9,9000,-0.061311811208724976,0.05329243838787079,-0.0023229387588799,0.02875964716076851
10,10000,-0.045458339154720306,0.038784220814704895,-0.00249195727519691,0.020162120461463928
11,11000,-0.04663313925266266,0.034816283732652664,-0.0038120944518595934,0.019884727895259857
12,12000,-0.06437692046165466,0.04773681238293648,-0.005395463667809963,0.027161970734596252
13,13000,-0.05458773672580719,0.03809172287583351,-0.0050010085105896,0.022905534133315086
14,14000,-0.04602467641234398,0.035330452024936676,-0.005327715538442135,0.01873667910695076
15,15000,-0.04553285986185074,0.03404731675982475,-0.004649831913411617,0.019124729558825493
