epoch,step,min,max,mean,std
1,1000,-0.364433616399765,0.2920319736003876,0.0015387162566184998,0.25084197521209717
2,2000,-0.37594377994537354,0.5864385962486267,0.0981675237417221,0.34575527906417847
3,3000,-0.14874492585659027,0.3700123727321625,0.08518970012664795,0.18630291521549225
4,4000,-0.2819943130016327,0.3558614253997803,0.01666862517595291,0.23570337891578674
5,5000,-0.43860381841659546,0.09195636212825775,-0.07982955873012543,0.2119944542646408
6,6000,-0.18613220751285553,0.06343281269073486,-0.0961809828877449,0.0954299047589302
7,7000,-0.6423096656799316,-0.059691861271858215,-0.34675902128219604,0.20681874454021454
8,8000,-0.10182544589042664,0.22326502203941345,0.012200931087136269,0.12476490437984467
9,9000,-0.37109705805778503,0.25348204374313354,-0.033814363181591034,0.2560894191265106
10,10000,0.08533547818660736,0.3190023601055145,0.2019260972738266,0.09215635806322098
11,11000,-0.11121673882007599,0.34213128685951233,0.05054553598165512,0.1794900745153427
12,12000,-0.5207327008247375,0.12339451909065247,-0.15688560903072357,0.24283331632614136
13,13000,-0.2126850038766861,0.4230315387248993,0.1017109602689743,0.2402621954679489
14,14000,-0.1699208915233612,0.9320420026779175,0.26154613494873047,0.43055564165115356
15,15000,-0.295796275138855,0.6550354957580566,0.053449567407369614,0.3610936403274536
