epoch,step,min,max,mean,std
1,1000,-0.4987035393714905,-0.4987035393714905,-0.4987035393714905,0.0
2,2000,-0.5289541482925415,-0.5289541482925415,-0.5289541482925415,0.0
3,3000,-0.4620305001735687,-0.4620305001735687,-0.4620305001735687,0.0
4,4000,-0.5608274340629578,-0.5608274340629578,-0.5608274340629578,0.0
5,5000,-0.4784582555294037,-0.4784582555294037,-0.4784582555294037,0.0
6,6000,-0.5655685663223267,-0.5655685663223267,-0.5655685663223267,0.0
7,7000,-0.6754719614982605,-0.6754719614982605,-0.6754719614982605,0.0
8,8000,-0.6058189868927002,-0.6058189868927002,-0.6058189868927002,0.0
9,9000,-0.4967484474182129,-0.4967484474182129,-0.4967484474182129,0.0
10,10000,-0.5557246208190918,-0.5557246208190918,-0.5557246208190918,0.0
11,11000,-0.48104068636894226,-0.48104068636894226,-0.48104068636894226,0.0
12,12000,-0.5036634206771851,-0.5036634206771851,-0.5036634206771851,0.0
13,13000,-0.5727508068084717,-0.5727508068084717,-0.5727508068084717,0.0
14,14000,-0.5037598609924316,-0.5037598609924316,-0.5037598609924316,0.0
15,15000,-0.6008667945861816,-0.6008667945861816,-0.6008667945861816,0.0
