1,1000,-18.459267421722412
2,2000,-17.032432312011718
3,3000,-15.532167380332947
4,4000,-14.162619661331176
5,5000,-12.907305527687074
6,6000,-11.775069526672363
7,7000,-10.741303460121156
8,8000,-9.802184827804565
9,9000,-8.955522685050964
10,10000,-8.181800040245056
11,11000,-7.476895738124847
12,12000,-6.827396456241607
13,13000,-6.237122174739838
14,14000,-5.694452168464661
15,15000,-5.201205843925476
