1,1000,0.29017995875642416
2,2000,0.5037176292597788
3,3000,0.5916364689086775
4,4000,0.6549037500202042
5,5000,0.7199403527675416
6,6000,0.7397521772789781
7,7000,0.78822718111854
8,8000,0.8465587121163914
9,9000,0.8791323959754003
10,10000,1.0226758744472144
11,11000,0.979247136935124
12,12000,1.023120948772378
13,13000,1.1740830242704556
14,14000,1.2446816067787905
15,15000,1.302842304961042
