epoch,step,min,max,mean,std
1,1000,-8.951628684997559,-8.951628684997559,-8.951628684997559,0.0
2,2000,-8.223609924316406,-8.223609924316406,-8.223609924316406,0.0
3,3000,-7.395878791809082,-7.395878791809082,-7.395878791809082,0.0
4,4000,-6.806417465209961,-6.806417465209961,-6.806417465209961,0.0
5,5000,-6.140048503875732,-6.140048503875732,-6.140048503875732,0.0
6,6000,-5.598275184631348,-5.598275184631348,-5.598275184631348,0.0
7,7000,-5.140680313110352,-5.140680313110352,-5.140680313110352,0.0
8,8000,-4.704741477966309,-4.704741477966309,-4.704741477966309,0.0
9,9000,-4.347458362579346,-4.347458362579346,-4.347458362579346,0.0
10,10000,-3.9065914154052734,-3.9065914154052734,-3.9065914154052734,0.0
11,11000,-3.5456323623657227,-3.5456323623657227,-3.5456323623657227,0.0
12,12000,-3.2624006271362305,-3.2624006271362305,-3.2624006271362305,0.0
13,13000,-2.9810032844543457,-2.9810032844543457,-2.9810032844543457,0.0
14,14000,-2.679837942123413,-2.679837942123413,-2.679837942123413,0.0
15,15000,-2.4865458011627197,-2.4865458011627197,-2.4865458011627197,0.0
