epoch,step,min,max,mean,std
1,1000,-0.0210821945220232,0.026343006640672684,8.44352543936111e-05,0.001871997956186533
2,2000,-0.01756349392235279,0.022169092670083046,-3.745505819097161e-05,0.0013406870421022177
3,3000,-0.042283639311790466,0.12191803008317947,-5.951425919192843e-05,0.00461963564157486
4,4000,-0.07594341784715652,0.11614038795232773,-0.00018798865494318306,0.005720010492950678
5,5000,-0.09495418518781662,0.11942415684461594,9.972361294785514e-05,0.005976125132292509
6,6000,-0.1391652673482895,0.11525487154722214,-5.33051643287763e-05,0.007610849570482969
7,7000,-0.06760247051715851,0.12746647000312805,6.344199937302619e-05,0.004996591247618198
8,8000,-0.12073300033807755,0.05471831560134888,-0.00029004269163124263,0.006129116751253605
9,9000,-0.11422497779130936,0.05502811074256897,-0.00040452234679833055,0.0068631828762590885
10,10000,-0.0516192689538002,0.07096539437770844,-8.51964286994189e-05,0.004036222118884325
11,11000,-0.08368764817714691,0.07098063826560974,5.98839542362839e-05,0.004361079074442387
12,12000,-0.05182830989360809,0.07888385653495789,2.0288465748308226e-05,0.005258477292954922
13,13000,-0.03882559761404991,0.04118356108665466,-0.00016096595209091902,0.0027291332371532917
14,14000,-0.09335793554782867,0.033734388649463654,-0.00030851757037453353,0.004766038153320551
15,15000,-0.05876811221241951,0.07026290893554688,2.989500353578478e-05,0.00440268125385046
