epoch,step,min,max,mean,std
1,1000,-0.009675698354840279,0.004242550581693649,-0.00010501389624550939,0.001333351363427937
2,2000,-0.009082404896616936,0.014990163967013359,5.227611472946592e-05,0.0013822204200550914
3,3000,-0.00564644206315279,0.008465083315968513,3.096050932072103e-05,0.0006923453183844686
4,4000,0.0,0.02011505886912346,0.0001680465938989073,0.0015662555815652013
5,5000,-0.010006850585341454,0.0021247025579214096,-2.8913784262840636e-05,0.0006392872310243547
6,6000,-0.024184785783290863,0.016313280910253525,-3.401147841941565e-05,0.001827973173931241
7,7000,-0.016688179224729538,0.0,-0.0001273202069569379,0.0012755723437294364
8,8000,0.0,0.0190120916813612,0.000109129621705506,0.0012492539826780558
9,9000,-0.028387606143951416,0.0,-0.000206089171115309,0.0020928841549903154
10,10000,-0.005765190348029137,0.007623312994837761,2.4922766897361726e-05,0.0006603820947930217
11,11000,-0.018914351239800453,0.007779580540955067,-2.2037540475139394e-05,0.001323355594649911
12,12000,-0.0028642553370445967,0.0074071260169148445,2.8698690584860742e-05,0.0006075905403122306
13,13000,-0.014426890760660172,7.792050018906593e-05,-7.375534914899617e-05,0.0009410602506250143
14,14000,-0.00549703324213624,0.001983271911740303,-6.29153691988904e-06,0.00038407003739848733
15,15000,-0.00674573564901948,0.008859556168317795,1.9018081729882397e-05,0.0007166901486925781
