epoch,step,min,max,mean,std
1,1000,-2.3314313888549805,2.0857298374176025,-0.004935098346322775,0.34151777625083923
2,2000,-1.3762143850326538,1.2401717901229858,-0.005934347864240408,0.16104185581207275
3,3000,-1.3853509426116943,1.3959723711013794,-0.0006029289215803146,0.21471735835075378
4,4000,-2.6530909538269043,2.490095853805542,0.003648950718343258,0.31156107783317566
5,5000,-2.361985206604004,1.9639443159103394,-0.010286913253366947,0.3192254304885864
6,6000,-1.2951838970184326,1.2668240070343018,0.0031480523757636547,0.1802026778459549
7,7000,-2.186994791030884,2.680044651031494,0.01665474846959114,0.3162602484226227
8,8000,-1.6607534885406494,1.9956810474395752,-0.0030066659674048424,0.27373459935188293
9,9000,-1.485194444656372,1.6033849716186523,-0.008813414722681046,0.19127832353115082
10,10000,-2.354639768600464,2.250265598297119,0.0006767952581867576,0.2620168626308441
