epoch,step,min,max,mean,std
1,1000,-10.715555191040039,3.2055795192718506,-1.8394138813018799,2.0208094120025635
2,2000,-6.4209885597229,14.939192771911621,0.36215367913246155,3.704721689224243
3,3000,-2.678652286529541,1.512805461883545,-0.419425904750824,0.5527169704437256
4,4000,-9.343548774719238,0.15255051851272583,-1.9904053211212158,1.976431131362915
5,5000,-4.629167556762695,3.533919095993042,-0.2362833470106125,1.1487560272216797
6,6000,-12.715104103088379,0.8483980894088745,-1.6486170291900635,2.3889551162719727
7,7000,-7.962468147277832,7.385498523712158,-0.5194131731987,2.29970645904541
8,8000,-1.1472220420837402,15.199174880981445,1.2625322341918945,2.179947853088379
9,9000,-3.1131677627563477,3.515474319458008,0.4219953417778015,0.8993962407112122
10,10000,-8.55706787109375,2.3093926906585693,-0.8864935040473938,1.4189493656158447
