epoch,step,min,max,mean,std
1,1000,-8.475133895874023,4.666335582733154,-0.2607954442501068,1.6363246440887451
2,2000,-10.280120849609375,8.394693374633789,-0.16758191585540771,2.2916080951690674
3,3000,-12.779932022094727,11.195233345031738,-0.389856219291687,2.0133819580078125
4,4000,-6.866384506225586,22.24332618713379,1.1655925512313843,2.8676202297210693
5,5000,-7.348666667938232,3.8093323707580566,-0.3745405375957489,1.2611126899719238
6,6000,-6.623867988586426,11.927450180053711,0.3618793785572052,2.176737070083618
7,7000,-11.208086013793945,13.707073211669922,0.42873573303222656,2.6022443771362305
8,8000,-9.769242286682129,4.069514274597168,-0.9506314992904663,1.49812650680542
9,9000,-9.007818222045898,18.03775978088379,1.0875871181488037,2.7643284797668457
10,10000,-8.081343650817871,8.691437721252441,-0.3171337842941284,1.9540735483169556
