epoch,step,min,max,mean,std
1,1000,-0.843338131904602,0.8883631229400635,-0.025710323825478554,0.1708008348941803
2,2000,-0.7206445336341858,0.7170168161392212,0.0003329329192638397,0.10975728929042816
3,3000,-0.42494696378707886,0.3688710927963257,-0.009023904800415039,0.05504222959280014
4,4000,-0.13047218322753906,0.25064030289649963,-0.000717941380571574,0.018865806981921196
5,5000,-0.031990133225917816,0.08151129633188248,-0.00020591750217135996,0.004588934127241373
6,6000,-0.09396875649690628,0.11036363244056702,-3.16087098326534e-05,0.00580176617950201
7,7000,-0.05432719737291336,0.038633111864328384,-0.0001269475615117699,0.00300836144015193
8,8000,-0.015971986576914787,0.05477553606033325,0.00039965088944882154,0.0034240789245814085
9,9000,-0.015671126544475555,0.05755604803562164,0.0003448949137236923,0.003226503264158964
10,10000,-0.03352295979857445,0.010239005088806152,-0.0002750753192231059,0.0022219372913241386
