epoch,step,min,max,mean,std
1,1000,-0.6322575807571411,-0.6322575807571411,-0.6322575807571411,0.0
2,2000,-0.6616948246955872,-0.6616948246955872,-0.6616948246955872,0.0
3,3000,-0.5695356130599976,-0.5695356130599976,-0.5695356130599976,0.0
4,4000,-0.5805063247680664,-0.5805063247680664,-0.5805063247680664,0.0
5,5000,-0.4024810492992401,-0.4024810492992401,-0.4024810492992401,0.0
6,6000,-0.3085762560367584,-0.3085762560367584,-0.3085762560367584,0.0
7,7000,-0.55201655626297,-0.55201655626297,-0.55201655626297,0.0
8,8000,-0.40634885430336,-0.40634885430336,-0.40634885430336,0.0
9,9000,-0.4670921564102173,-0.4670921564102173,-0.4670921564102173,0.0
10,10000,-0.5136715769767761,-0.5136715769767761,-0.5136715769767761,0.0
