1,1000,0.02111724328994751
2,2000,0.021492927312850952
3,3000,0.022057504177093505
4,4000,0.021223597764968873
5,5000,0.02188696265220642
6,6000,0.021257307052612303
7,7000,0.021589170694351196
8,8000,0.021860153198242187
9,9000,0.021082513332366944
10,10000,0.0216394522190094
