epoch,step,min,max,mean,std
1,1000,3.887760639190674,3.887760639190674,3.887760639190674,0.0
2,2000,3.768618106842041,3.768618106842041,3.768618106842041,0.0
3,3000,3.6542673110961914,3.6542673110961914,3.6542673110961914,0.0
4,4000,3.5441484451293945,3.5441484451293945,3.5441484451293945,0.0
5,5000,3.4377872943878174,3.4377872943878174,3.4377872943878174,0.0
6,6000,3.334893226623535,3.334893226623535,3.334893226623535,0.0
7,7000,3.2352242469787598,3.2352242469787598,3.2352242469787598,0.0
8,8000,3.1385767459869385,3.1385767459869385,3.1385767459869385,0.0
9,9000,3.0448691844940186,3.0448691844940186,3.0448691844940186,0.0
10,10000,2.9539711475372314,2.9539711475372314,2.9539711475372314,0.0
