epoch,step,min,max,mean,std
1,1000,-0.8414902687072754,2.0061283111572266,0.0660654827952385,0.27465179562568665
2,2000,-0.31765416264533997,0.5666829347610474,0.007117438595741987,0.07247653603553772
3,3000,-0.45057010650634766,0.26094624400138855,-0.004219456110149622,0.046379826962947845
4,4000,-0.059600312262773514,0.21599557995796204,0.0018850414780899882,0.018236177042126656
5,5000,-0.023785116150975227,0.12009605765342712,0.00026744193746708333,0.005177628248929977
6,6000,-0.05466919019818306,0.019261084496974945,-0.00011435068881837651,0.0030104750767350197
7,7000,-0.031027523800730705,0.008330363780260086,-0.00047642490244470537,0.0024359961971640587
8,8000,-0.025104472413659096,0.02685474418103695,8.239773160312325e-05,0.0017759137554094195
9,9000,-0.024472136050462723,0.036585304886102676,0.00010292154183844104,0.00274786283262074
10,10000,-0.02967950515449047,0.005255681928247213,-0.00034807846532203257,0.002313766861334443
