epoch,step,min,max,mean,std
1,1000,-0.0050078704953193665,0.00620292779058218,0.00019686507584992796,0.0020009686704725027
2,2000,-0.0058657703921198845,0.004947063513100147,-7.07656072336249e-05,0.00161263148766011
3,3000,-0.002983583603054285,0.003987250849604607,9.02153697097674e-05,0.0011736499145627022
4,4000,-0.0024294909089803696,0.004230646416544914,4.1739454900380224e-05,0.0009114766144193709
5,5000,-0.001491613918915391,0.001919032190926373,3.9374324842356145e-05,0.0005841954844072461
6,6000,-0.0012440150603652,0.0011320163030177355,-1.2676313417614438e-05,0.00041283012251369655
7,7000,-0.0013295782264322042,0.0012310188030824065,2.9451772206812166e-05,0.0003953889827243984
8,8000,-0.0014049415476620197,0.0013980967923998833,2.067193781840615e-05,0.00042299326742067933
9,9000,-0.0011487248120829463,0.0013408733066171408,-4.204793367534876e-05,0.00038414649316109717
10,10000,-0.0011227447539567947,0.00220961170271039,2.4763281544437632e-05,0.00037867799983359873
