epoch,step,min,max,mean,std
1,1000,-0.28247809410095215,0.30576568841934204,0.0007200203835964203,0.0280502587556839
2,2000,-0.1846916675567627,0.23371553421020508,0.00022789296053815633,0.020352192223072052
3,3000,-0.21972773969173431,0.3748212456703186,0.00033027882454916835,0.028690537437796593
4,4000,-0.15728983283042908,0.19322246313095093,0.0002859103260561824,0.017306944355368614
5,5000,-0.1279415637254715,0.16377852857112885,0.00013519442290998995,0.018412506207823753
6,6000,-0.22052538394927979,0.2092486321926117,0.00033631958649493754,0.02507702447474003
7,7000,-0.34193211793899536,0.4405650496482849,0.0004839802859351039,0.047362953424453735
8,8000,-0.4627301096916199,0.6551142930984497,0.0005343927768990397,0.05805548280477524
9,9000,-0.44033071398735046,0.6387125849723816,0.0009698026115074754,0.052492596209049225
10,10000,-0.8426057696342468,1.1465474367141724,0.0009800342377275229,0.08587399870157242
