1,1000,0.9523903938531876
2,2000,0.8649475748538971
3,3000,0.7871054120659828
4,4000,0.7170090979933739
5,5000,0.6535376902222634
6,6000,0.5959346373081207
7,7000,0.5436072871088982
8,8000,0.49603856760263443
9,9000,0.452741389721632
10,10000,0.4132951077520847
