epoch,step,min,max,mean,std
1,1000,-0.13364750146865845,0.1078910380601883,-0.0027932701632380486,0.08612662553787231
2,2000,-0.08908198028802872,0.15371008217334747,0.08032533526420593,0.09947309643030167
3,3000,-0.0490187369287014,0.007085014134645462,-0.01782512292265892,0.020548487082123756
4,4000,-0.04933081939816475,0.02455192431807518,0.0006158724427223206,0.029188618063926697
5,5000,-0.02068212255835533,0.1281767040491104,0.04771715775132179,0.05410194769501686
6,6000,-0.08671759068965912,0.07867661863565445,0.01632184162735939,0.06227543577551842
7,7000,-0.1009242981672287,-0.016919869929552078,-0.049976639449596405,0.032720908522605896
8,8000,-0.03326467424631119,0.0648358017206192,0.011246690526604652,0.035288792103528976
9,9000,-0.0769524872303009,0.04744254797697067,0.0004970105364918709,0.05085958167910576
10,10000,-0.16820958256721497,-0.003078404814004898,-0.07169204950332642,0.06830684840679169
