epoch,step,min,max,mean,std
1,1000,-1.5446659326553345,2.277362823486328,0.1292802393436432,0.6367360949516296
2,2000,-8.872830390930176,0.9980943202972412,-3.5694618225097656,2.0396885871887207
3,3000,-11.942607879638672,8.31251236377284e-06,-5.141385078430176,2.5832271575927734
4,4000,-3.417300224304199,0.6032970547676086,-1.314923882484436,0.772214949131012
5,5000,-0.536978542804718,6.7378997802734375,2.3549933433532715,1.517854928970337
6,6000,-0.5919793248176575,6.916238784790039,2.5433568954467773,1.388434886932373
7,7000,-5.286388397216797,0.8019081354141235,-1.9220316410064697,1.1927626132965088
8,8000,-3.5239593982696533,1.6013137102127075,-0.8140255212783813,1.105128288269043
9,9000,-5.299881935119629,0.5243349075317383,-2.055565357208252,1.0976521968841553
10,10000,-6.532566547393799,4.219638824462891,-0.7998548746109009,1.4066718816757202
