epoch,step,min,max,mean,std
1,1000,-0.4716329574584961,0.5010923147201538,0.001261221943423152,0.07554545998573303
2,2000,-1.8313385248184204,1.9078466892242432,-0.005161147564649582,0.18686744570732117
3,3000,-0.6790255308151245,0.5888810753822327,-0.0009077372960746288,0.07812287658452988
4,4000,-1.7768136262893677,1.3202250003814697,-0.005201033782213926,0.184223473072052
5,5000,-0.7685919404029846,0.7738208174705505,-0.0016319964779540896,0.08681660890579224
6,6000,-0.901714026927948,0.5558918714523315,-0.0015815086662769318,0.08190672844648361
7,7000,-1.4807263612747192,1.2320055961608887,-5.91502757743001e-05,0.12160944193601608
8,8000,-1.9089276790618896,1.8465533256530762,-0.014387856237590313,0.1924549639225006
9,9000,-2.803863525390625,2.1072468757629395,-0.01388370431959629,0.2260373830795288
10,10000,-1.392693281173706,1.413722038269043,0.0037632209714502096,0.11379989236593246
