epoch,step,min,max,mean,std
1,1000,12.097509384155273,12.097509384155273,12.097509384155273,0.0
2,2000,11.614986419677734,11.614986419677734,11.614986419677734,0.0
3,3000,11.160069465637207,11.160069465637207,11.160069465637207,0.0
4,4000,10.727056503295898,10.727056503295898,10.727056503295898,0.0
5,5000,10.311495780944824,10.311495780944824,10.311495780944824,0.0
6,6000,9.91124153137207,9.91124153137207,9.91124153137207,0.0
7,7000,9.52552604675293,9.52552604675293,9.52552604675293,0.0
8,8000,9.153837203979492,9.153837203979492,9.153837203979492,0.0
9,9000,8.795877456665039,8.795877456665039,8.795877456665039,0.0
10,10000,8.451580047607422,8.451580047607422,8.451580047607422,0.0
