1,1000,3.087995528459549
2,2000,2.9631797454357147
3,3000,2.8461371216773985
4,4000,2.735245183229446
5,5000,2.629278708219528
6,6000,2.527330586433411
7,7000,2.4291005201339724
8,8000,2.334446458816528
9,9000,2.2432339708805085
10,10000,2.155487802505493
