epoch,step,min,max,mean,std
1,1000,-0.1251951903104782,0.32422325015068054,0.003576994873583317,0.03422925993800163
2,2000,-0.6352909207344055,0.6626095771789551,0.017896777018904686,0.09635118395090103
3,3000,-1.4139033555984497,1.3534955978393555,0.027272414416074753,0.2597930431365967
4,4000,-0.8588175773620605,2.8609604835510254,0.04738325625658035,0.300260990858078
5,5000,-0.90857994556427,2.668386459350586,0.021358110010623932,0.22817599773406982
6,6000,-1.5574541091918945,0.6980513334274292,0.0015649260021746159,0.16794393956661224
7,7000,-1.3206183910369873,1.564677119255066,0.030471963807940483,0.2518879771232605
8,8000,-0.8098458647727966,1.1345436573028564,0.007928568869829178,0.15661238133907318
9,9000,-0.6597645282745361,0.8921631574630737,0.009121062234044075,0.11626052111387253
10,10000,-2.5651538372039795,1.7830531597137451,0.01625712215900421,0.3144925534725189
