epoch,step,min,max,mean,std
1,1000,-0.2989215850830078,-0.2989215850830078,-0.2989215850830078,0.0
2,2000,-0.49701768159866333,-0.49701768159866333,-0.49701768159866333,0.0
3,3000,-0.499759703874588,-0.499759703874588,-0.499759703874588,0.0
4,4000,-0.671814501285553,-0.671814501285553,-0.671814501285553,0.0
5,5000,-0.6257143616676331,-0.6257143616676331,-0.6257143616676331,0.0
6,6000,-0.6495457887649536,-0.6495457887649536,-0.6495457887649536,0.0
7,7000,-0.7756239771842957,-0.7756239771842957,-0.7756239771842957,0.0
8,8000,-0.6814011931419373,-0.6814011931419373,-0.6814011931419373,0.0
9,9000,-0.6861454248428345,-0.6861454248428345,-0.6861454248428345,0.0
10,10000,-0.5309046506881714,-0.5309046506881714,-0.5309046506881714,0.0
11,11000,-0.5566136837005615,-0.5566136837005615,-0.5566136837005615,0.0
12,12000,-0.7465283274650574,-0.7465283274650574,-0.7465283274650574,0.0
13,13000,-0.8028913140296936,-0.8028913140296936,-0.8028913140296936,0.0
14,14000,-0.594664454460144,-0.594664454460144,-0.594664454460144,0.0
15,15000,-0.5915688276290894,-0.5915688276290894,-0.5915688276290894,0.0
