epoch,step,min,max,mean,std
1,1000,-9.309208869934082,-9.309208869934082,-9.309208869934082,0.0
2,2000,-8.48747444152832,-8.48747444152832,-8.48747444152832,0.0
3,3000,-7.826395511627197,-7.826395511627197,-7.826395511627197,0.0
4,4000,-7.2272114753723145,-7.2272114753723145,-7.2272114753723145,0.0
5,5000,-6.683026313781738,-6.683026313781738,-6.683026313781738,0.0
6,6000,-6.1422014236450195,-6.1422014236450195,-6.1422014236450195,0.0
7,7000,-5.719053268432617,-5.719053268432617,-5.719053268432617,0.0
8,8000,-5.353287696838379,-5.353287696838379,-5.353287696838379,0.0
9,9000,-4.970522403717041,-4.970522403717041,-4.970522403717041,0.0
10,10000,-4.581020355224609,-4.581020355224609,-4.581020355224609,0.0
11,11000,-4.331112384796143,-4.331112384796143,-4.331112384796143,0.0
12,12000,-4.100675106048584,-4.100675106048584,-4.100675106048584,0.0
13,13000,-3.8089122772216797,-3.8089122772216797,-3.8089122772216797,0.0
14,14000,-3.5577054023742676,-3.5577054023742676,-3.5577054023742676,0.0
15,15000,-3.242901086807251,-3.242901086807251,-3.242901086807251,0.0
