epoch,step,min,max,mean,std
1,1000,-0.40773114562034607,-0.40773114562034607,-0.40773114562034607,0.0
2,2000,-0.5833092927932739,-0.5833092927932739,-0.5833092927932739,0.0
3,3000,-0.5140335559844971,-0.5140335559844971,-0.5140335559844971,0.0
4,4000,-0.6396481394767761,-0.6396481394767761,-0.6396481394767761,0.0
5,5000,-0.5358560085296631,-0.5358560085296631,-0.5358560085296631,0.0
6,6000,-0.6056278944015503,-0.6056278944015503,-0.6056278944015503,0.0
7,7000,-0.5176807045936584,-0.5176807045936584,-0.5176807045936584,0.0
8,8000,-0.5162283182144165,-0.5162283182144165,-0.5162283182144165,0.0
9,9000,-0.6072211265563965,-0.6072211265563965,-0.6072211265563965,0.0
10,10000,-0.6296886205673218,-0.6296886205673218,-0.6296886205673218,0.0
11,11000,-0.5993666648864746,-0.5993666648864746,-0.5993666648864746,0.0
12,12000,-0.5557805299758911,-0.5557805299758911,-0.5557805299758911,0.0
13,13000,-0.5544223785400391,-0.5544223785400391,-0.5544223785400391,0.0
14,14000,-0.4978465437889099,-0.4978465437889099,-0.4978465437889099,0.0
15,15000,-0.6736112833023071,-0.6736112833023071,-0.6736112833023071,0.0
