epoch,step,min,max,mean,std
1,1000,-0.0644751787185669,0.00698429998010397,-0.022720251232385635,0.028031229972839355
2,2000,-0.0928042009472847,0.0626094788312912,0.0010642316192388535,0.05812855437397957
3,3000,0.0032065939158201218,0.05330817773938179,0.02621825411915779,0.022769762203097343
4,4000,-0.0052945055067539215,0.1063901036977768,0.06139029562473297,0.04094832018017769
5,5000,0.0025629354640841484,0.09465856850147247,0.033189862966537476,0.03703267499804497
6,6000,-0.0461643785238266,0.10986980050802231,0.02814767137169838,0.055560775101184845
7,7000,-0.042111992835998535,0.11369993537664413,0.03516132012009621,0.05688915029168129
8,8000,-0.022012222558259964,0.15356887876987457,0.04503903165459633,0.06606543809175491
9,9000,-0.03998701274394989,0.13987617194652557,0.04342271387577057,0.06411207467317581
10,10000,-0.04543895274400711,0.11836609244346619,0.03352182358503342,0.05855834111571312
11,11000,-0.038483574986457825,0.08651472628116608,0.026459258049726486,0.044587958604097366
12,12000,-0.03309065103530884,0.06552820652723312,0.020040154457092285,0.03579211235046387
13,13000,-0.03067721240222454,0.03904154896736145,0.011071128770709038,0.02586500719189644
14,14000,-0.017760246992111206,0.029922835528850555,0.009346061386168003,0.017321446910500526
15,15000,-0.011231785640120506,0.01727650687098503,0.0064430865459144115,0.010736792348325253
