1,1000,-1.6681184958070516
2,2000,-1.9880546004772186
3,3000,-1.4139163777828216
4,4000,-1.001131672680378
5,5000,-0.6893381952047348
6,6000,-0.45879122138023376
7,7000,-0.306520643979311
8,8000,-0.22990266528725625
9,9000,-0.21923501816391944
10,10000,-0.26075793550908566
11,11000,-0.33311609280109405
12,12000,-0.4197054958641529
13,13000,-0.5065167273879051
14,14000,-0.5896564074754715
15,15000,-0.668693293094635
