epoch,step,min,max,mean,std
1,1000,-0.03950418531894684,-0.020253149792551994,-0.031493909657001495,0.004971936345100403
2,2000,-0.02401566319167614,-0.016677038744091988,-0.02046976052224636,0.0021515064872801304
3,3000,-0.02005944959819317,-0.012540026567876339,-0.016650911420583725,0.0022104852832853794
4,4000,-0.019419556483626366,-0.016457222402095795,-0.017963046208024025,0.0007981774397194386
5,5000,-0.01608370803296566,-0.009306555613875389,-0.013967607170343399,0.0018484267638996243
6,6000,-0.02193624898791313,-0.01813909411430359,-0.01945742405951023,0.0008670870447531343
7,7000,-0.014822624623775482,-0.007346015889197588,-0.010530618950724602,0.00213734176941216
8,8000,-0.01917394995689392,-0.01460373867303133,-0.01637638732790947,0.001164343673735857
9,9000,-0.024454936385154724,-0.01888958364725113,-0.021108370274305344,0.0014550758060067892
10,10000,-0.01852203905582428,-0.010585503652691841,-0.015494609251618385,0.0018580234609544277
11,11000,-0.014379177242517471,-0.012108332477509975,-0.012882312759757042,0.0005892550689168274
12,12000,-0.0076734693720936775,-0.00384919042699039,-0.00569516234099865,0.0010802117176353931
13,13000,-0.01142322737723589,-0.008483937941491604,-0.010149050503969193,0.0007559267105534673
14,14000,-0.015161779709160328,-0.011462361551821232,-0.013570908457040787,0.0009345508296974003
15,15000,-0.012005897238850594,-0.008961244486272335,-0.010710181668400764,0.0009191894787363708
