epoch,step,min,max,mean,std
1,1000,-33.508201599121094,-33.508201599121094,-33.508201599121094,0.0
2,2000,-34.4125862121582,-34.4125862121582,-34.4125862121582,0.0
3,3000,-31.912538528442383,-31.912538528442383,-31.912538528442383,0.0
4,4000,-27.89946174621582,-27.89946174621582,-27.89946174621582,0.0
5,5000,-28.412656784057617,-28.412656784057617,-28.412656784057617,0.0
6,6000,-26.098663330078125,-26.098663330078125,-26.098663330078125,0.0
7,7000,-25.65379524230957,-25.65379524230957,-25.65379524230957,0.0
8,8000,-22.01508903503418,-22.01508903503418,-22.01508903503418,0.0
9,9000,-20.877700805664062,-20.877700805664062,-20.877700805664062,0.0
10,10000,-19.297719955444336,-19.297719955444336,-19.297719955444336,0.0
11,11000,-21.892070770263672,-21.892070770263672,-21.892070770263672,0.0
12,12000,-15.511180877685547,-15.511180877685547,-15.511180877685547,0.0
13,13000,-19.844404220581055,-19.844404220581055,-19.844404220581055,0.0
14,14000,-22.13427734375,-22.13427734375,-22.13427734375,0.0
15,15000,-14.3327054977417,-14.3327054977417,-14.3327054977417,0.0
