1,1000,0.9518861802220344
2,2000,0.8623406193852424
3,3000,0.7824073471426963
4,4000,0.7107855911850929
5,5000,0.6463457624912262
6,6000,0.5881507629156113
7,7000,0.5356345216631889
8,8000,0.48795467731356623
9,9000,0.44451390236616134
10,10000,0.4047592805325985
11,11000,0.36851721131801607
12,12000,0.3353584048748016
13,13000,0.3051012076437473
14,14000,0.2773624319732189
15,15000,0.25214265525341034
