1,1000,-0.3163476288318634
2,2000,-0.5765561461448669
3,3000,-0.8562870025634766
4,4000,-1.12934148311615
5,5000,-1.373501181602478
6,6000,-1.5680748224258423
7,7000,-1.6978760957717896
8,8000,-1.8748862743377686
9,9000,-1.9391930103302002
10,10000,-1.9845455884933472
11,11000,-2.0719845294952393
12,12000,-2.137157440185547
13,13000,-2.2304368019104004
14,14000,-2.2347445487976074
15,15000,-2.184440851211548
