1,1000,0.044379984140396116
2,2000,0.045693373680114745
3,3000,0.03836854434013367
4,4000,0.03899743437767029
5,5000,0.04075132155418396
6,6000,0.03613261461257935
7,7000,0.034594099521636966
8,8000,0.03574039506912231
9,9000,0.0357299919128418
10,10000,0.03451719570159912
11,11000,0.036330987930297855
12,12000,0.03769159650802612
13,13000,0.03486683464050293
14,14000,0.041255438566207885
15,15000,0.03766127276420593
