epoch,step,min,max,mean,std
1,1000,-0.5388128161430359,-0.5388128161430359,-0.5388128161430359,0.0
2,2000,-0.5948159694671631,-0.5948159694671631,-0.5948159694671631,0.0
3,3000,-0.45076984167099,-0.45076984167099,-0.45076984167099,0.0
4,4000,-0.31247374415397644,-0.31247374415397644,-0.31247374415397644,0.0
5,5000,-0.3942835032939911,-0.3942835032939911,-0.3942835032939911,0.0
6,6000,-0.5974678993225098,-0.5974678993225098,-0.5974678993225098,0.0
7,7000,-0.23936568200588226,-0.23936568200588226,-0.23936568200588226,0.0
8,8000,-0.5099775791168213,-0.5099775791168213,-0.5099775791168213,0.0
9,9000,-0.4478379786014557,-0.4478379786014557,-0.4478379786014557,0.0
10,10000,-0.44523024559020996,-0.44523024559020996,-0.44523024559020996,0.0
11,11000,-0.48216214776039124,-0.48216214776039124,-0.48216214776039124,0.0
12,12000,-0.4448400139808655,-0.4448400139808655,-0.4448400139808655,0.0
13,13000,-0.3097187280654907,-0.3097187280654907,-0.3097187280654907,0.0
14,14000,-0.4434838593006134,-0.4434838593006134,-0.4434838593006134,0.0
15,15000,-0.4037063717842102,-0.4037063717842102,-0.4037063717842102,0.0
