epoch,step,min,max,mean,std
1,1000,-0.002689123386517167,0.003517777193337679,8.082824933808297e-06,0.00092874257825315
2,2000,-0.005152581725269556,0.004788734018802643,-1.230133420904167e-06,0.0012993593700230122
3,3000,-0.0029265801422297955,0.0034730127081274986,-5.197135760681704e-05,0.0009041171288117766
4,4000,-0.001535149640403688,0.0012716671917587519,-1.931555016199127e-05,0.00042802715324796736
5,5000,-0.008087734691798687,0.00644260086119175,2.442867844365537e-05,0.0016194202471524477
6,6000,-0.0028988122940063477,0.002379158278927207,-9.314164344687015e-05,0.0005996946711093187
7,7000,-0.00951277557760477,0.005152559839189053,-0.00014329407713375986,0.0014894769992679358
8,8000,-0.003490240778774023,0.004640885628759861,4.580887616612017e-05,0.0009551167022436857
9,9000,-0.002805636264383793,0.001182712148874998,-0.00024678424233570695,0.0006040362641215324
10,10000,-0.009336990304291248,0.003107404103502631,-0.00040324125438928604,0.0014886438148096204
11,11000,-0.003526900429278612,0.0020174968522042036,-0.0002746828249655664,0.0008091419585980475
12,12000,-0.008078704588115215,0.007731975521892309,0.0001771894167177379,0.001552874338813126
13,13000,-0.0048505812883377075,0.002149850595742464,-0.0001932181476149708,0.0008473431225866079
14,14000,-0.0030498954001814127,0.0028911237604916096,-0.0001964973780559376,0.00077960011549294
15,15000,-0.006020783446729183,0.005812202114611864,2.4700253561604768e-05,0.0012185609666630626
