epoch,step,min,max,mean,std
1,1000,-0.039718881249427795,0.038935184478759766,0.0008963998407125473,0.03171930089592934
2,2000,-0.11618179082870483,0.04017465561628342,-0.01998487487435341,0.058338746428489685
3,3000,-0.1149633377790451,0.18086504936218262,0.04009678214788437,0.11392991244792938
4,4000,-0.04335494711995125,0.2215580940246582,0.10170936584472656,0.10229723155498505
5,5000,-0.21303731203079224,0.10847192257642746,0.0017734132707118988,0.12634840607643127
6,6000,-0.061085045337677,-0.00677679106593132,-0.0270231980830431,0.02056051790714264
7,7000,-0.11547130346298218,0.09965789318084717,0.003698602318763733,0.07871375977993011
8,8000,-0.17527320981025696,0.005492456257343292,-0.05786990001797676,0.06992191821336746
9,9000,-0.15895870327949524,0.052765414118766785,-0.0433930978178978,0.08399736136198044
10,10000,-0.09167706966400146,0.1829758882522583,0.019046492874622345,0.10071906447410583
11,11000,-0.06470876187086105,0.11297561973333359,0.03971327096223831,0.07048794627189636
12,12000,-0.18413317203521729,0.19484415650367737,0.016475848853588104,0.13457025587558746
13,13000,-0.20098939538002014,-0.025962654501199722,-0.12941162288188934,0.07170369476079941
14,14000,-0.05809713155031204,0.10583733022212982,0.03892793506383896,0.06053316220641136
15,15000,-0.1430179476737976,0.08643072098493576,-0.06871671229600906,0.09223818778991699
