epoch,step,min,max,mean,std
1,1000,-19.99422264099121,-19.99422264099121,-19.99422264099121,0.0
2,2000,-18.860179901123047,-18.860179901123047,-18.860179901123047,0.0
3,3000,-18.62945556640625,-18.62945556640625,-18.62945556640625,0.0
4,4000,-16.88924217224121,-16.88924217224121,-16.88924217224121,0.0
5,5000,-15.77853012084961,-15.77853012084961,-15.77853012084961,0.0
6,6000,-15.577289581298828,-15.577289581298828,-15.577289581298828,0.0
7,7000,-13.61011791229248,-13.61011791229248,-13.61011791229248,0.0
8,8000,-13.268261909484863,-13.268261909484863,-13.268261909484863,0.0
9,9000,-11.737992286682129,-11.737992286682129,-11.737992286682129,0.0
10,10000,-11.906085014343262,-11.906085014343262,-11.906085014343262,0.0
11,11000,-10.554261207580566,-10.554261207580566,-10.554261207580566,0.0
12,12000,-9.75320816040039,-9.75320816040039,-9.75320816040039,0.0
13,13000,-9.658151626586914,-9.658151626586914,-9.658151626586914,0.0
14,14000,-8.872456550598145,-8.872456550598145,-8.872456550598145,0.0
15,15000,-7.540738105773926,-7.540738105773926,-7.540738105773926,0.0
