epoch,step,min,max,mean,std
1,1000,-0.018571248278021812,-0.010646198876202106,-0.01490443479269743,0.0017502065747976303
2,2000,-0.020527388900518417,-0.014563205651938915,-0.019037578254938126,0.0010677495738491416
3,3000,-0.012227538041770458,-0.010761727578938007,-0.011516784317791462,0.00042581642628647387
4,4000,-0.008030002936720848,-0.006408256478607655,-0.007253133691847324,0.0003794257063418627
5,5000,-0.008659892715513706,-0.006434091366827488,-0.007333812769502401,0.0005415193154476583
6,6000,-0.010890811681747437,-0.010268647223711014,-0.010506277903914452,0.00016053768922574818
7,7000,-0.01238206122070551,-0.009388874284923077,-0.01079266332089901,0.000919091165997088
8,8000,-0.01678435131907463,-0.014149333350360394,-0.015488512814044952,0.0007587861618958414
9,9000,-0.014761070720851421,-0.01344318501651287,-0.01417726743966341,0.00031466377549804747
10,10000,-0.015519137494266033,-0.014345139265060425,-0.014832578599452972,0.0003363855939824134
11,11000,-0.01465746108442545,-0.012038852088153362,-0.013326169922947884,0.0008066606242209673
12,12000,-0.01852411963045597,-0.014637955464422703,-0.01722586154937744,0.0010690910276025534
13,13000,-0.015201600268483162,-0.013752354308962822,-0.014506757259368896,0.0004087196721229702
14,14000,-0.018079277127981186,-0.015867305919528008,-0.01691584661602974,0.0006319818203337491
15,15000,-0.011659781448543072,-0.010677245445549488,-0.011172320693731308,0.00029264698969200253
