epoch,step,min,max,mean,std
1,1000,-0.29295316338539124,0.2675260603427887,0.0007313764654099941,0.02697506919503212
2,2000,-0.28192901611328125,0.27444034814834595,0.00011924954014830291,0.028696183115243912
3,3000,-0.5335779190063477,0.48206159472465515,0.000431233667768538,0.029992137104272842
4,4000,-0.1507934182882309,0.1895221620798111,-0.0001327838544966653,0.009983808733522892
5,5000,-0.11947774142026901,0.0383865125477314,-0.00037243455881252885,0.0039609638042747974
6,6000,-0.09847281128168106,0.06725545972585678,-3.325365105411038e-05,0.002942434512078762
7,7000,-0.050139717757701874,0.039416808634996414,-9.27598557609599e-06,0.0016498260665684938
8,8000,-0.01899893581867218,0.02821221761405468,2.612742900964804e-05,0.001375236315652728
9,9000,-0.022904789075255394,0.0456412211060524,5.055982182966545e-05,0.0012592849088832736
10,10000,-0.011434203013777733,0.05819892883300781,0.00019613601034507155,0.00170633674133569
11,11000,-0.01985492743551731,0.022447621449828148,5.992549631628208e-05,0.0008819963550195098
12,12000,-0.02240760065615177,0.03948891535401344,3.7425546906888485e-05,0.001178227597847581
13,13000,-0.008069559931755066,0.05329491198062897,0.00013651147310156375,0.0014989310875535011
14,14000,-0.028501583263278008,0.03733403608202934,5.041603071731515e-05,0.001181292231194675
15,15000,-0.022019926458597183,0.02954726852476597,-4.736306073027663e-05,0.0008852028986439109
