epoch,step,min,max,mean,std
1,1000,-0.038172945380210876,0.03356882929801941,-0.005726543255150318,0.026798658072948456
2,2000,-0.013248061761260033,0.018798749893903732,0.0014391548465937376,0.012759801000356674
3,3000,0.009680991992354393,0.05460174009203911,0.03801427036523819,0.0185382179915905
4,4000,0.03145405650138855,0.10582824051380157,0.051672130823135376,0.031296227127313614
5,5000,0.011402301490306854,0.10490702092647552,0.04153498262166977,0.03703272342681885
6,6000,-0.02666853368282318,0.03489334508776665,0.0013951491564512253,0.02254391834139824
7,7000,-0.05003941059112549,0.02699350193142891,-0.000182329211384058,0.030221514403820038
8,8000,-0.023966165259480476,0.001100056106224656,-0.011014340445399284,0.010357440449297428
9,9000,-0.05244937539100647,0.02635202370584011,-0.009025085717439651,0.032271213829517365
10,10000,-0.07527484744787216,0.10826130956411362,-0.013278268277645111,0.07348312437534332
11,11000,-0.04648976773023605,0.019848670810461044,-0.010904571041464806,0.028896242380142212
12,12000,-0.038899678736925125,0.013246696442365646,-0.011319238692522049,0.02390272170305252
13,13000,-0.05539972335100174,0.061112500727176666,0.014923437498509884,0.04293698072433472
14,14000,-0.04382556304335594,0.019892312586307526,-0.011488210409879684,0.02836240455508232
15,15000,-0.09984779357910156,0.11663534492254257,-0.01798001118004322,0.08132229745388031
