epoch,step,min,max,mean,std
1,1000,-0.5689318180084229,-0.5689318180084229,-0.5689318180084229,0.0
2,2000,-0.5780974626541138,-0.5780974626541138,-0.5780974626541138,0.0
3,3000,-0.5713316202163696,-0.5713316202163696,-0.5713316202163696,0.0
4,4000,-0.3080067038536072,-0.3080067038536072,-0.3080067038536072,0.0
5,5000,-0.5236276388168335,-0.5236276388168335,-0.5236276388168335,0.0
6,6000,-0.5164791345596313,-0.5164791345596313,-0.5164791345596313,0.0
7,7000,-0.32804498076438904,-0.32804498076438904,-0.32804498076438904,0.0
8,8000,-0.5724204778671265,-0.5724204778671265,-0.5724204778671265,0.0
9,9000,-0.433449387550354,-0.433449387550354,-0.433449387550354,0.0
10,10000,-0.5172844529151917,-0.5172844529151917,-0.5172844529151917,0.0
11,11000,-0.5431453585624695,-0.5431453585624695,-0.5431453585624695,0.0
12,12000,-0.4104188084602356,-0.4104188084602356,-0.4104188084602356,0.0
13,13000,-0.5537050366401672,-0.5537050366401672,-0.5537050366401672,0.0
14,14000,-0.36730989813804626,-0.36730989813804626,-0.36730989813804626,0.0
15,15000,-0.7010852694511414,-0.7010852694511414,-0.7010852694511414,0.0
