epoch,step,min,max,mean,std
1,1000,-0.03290584310889244,0.0340084508061409,0.0037135982420295477,0.023990703746676445
2,2000,-0.07669246196746826,0.06517350673675537,4.14801761507988e-05,0.054019056260585785
3,3000,-0.015343831852078438,0.056031227111816406,0.02105001173913479,0.025893671438097954
4,4000,-0.05352790653705597,0.023288385942578316,-0.024612881243228912,0.03168809413909912
5,5000,-0.017057042568922043,0.06498662382364273,0.024906828999519348,0.03877728804945946
6,6000,-0.1704428344964981,0.04015815258026123,-0.033973079174757004,0.08101779967546463
7,7000,0.0029780124314129353,0.06638467311859131,0.043113820254802704,0.024566423147916794
8,8000,-0.009745738469064236,0.047523800283670425,0.017213545739650726,0.021272974088788033
9,9000,-0.03751093149185181,0.0394970066845417,-0.004463719669729471,0.030543331056833267
10,10000,-0.0010806852951645851,0.02268354967236519,0.008163309656083584,0.009211939759552479
11,11000,-0.05072842538356781,0.011608867906033993,-0.01415871363133192,0.02355683594942093
12,12000,-0.04594440758228302,0.05424383282661438,0.009670734405517578,0.035858482122421265
13,13000,-0.03665377199649811,0.027185915037989616,-0.012936433777213097,0.024725791066884995
14,14000,-0.036672480404376984,0.08299977332353592,0.020655974745750427,0.04412310943007469
15,15000,-0.1289028525352478,0.040401164442300797,-0.021228495985269547,0.06751713901758194
