epoch,step,min,max,mean,std
1,1000,-0.4648864269256592,0.2857564687728882,-0.03638610988855362,0.09370023012161255
2,2000,-0.5284997820854187,0.9150570034980774,0.021487874910235405,0.1615646332502365
3,3000,-0.5514865517616272,0.767085075378418,0.008730234578251839,0.15131516754627228
4,4000,-0.692112922668457,0.12129528075456619,-0.07789347320795059,0.11264057457447052
5,5000,-0.26975223422050476,1.0127979516983032,0.077702596783638,0.18878619372844696
6,6000,-0.8547584414482117,0.5250805616378784,-0.03371129557490349,0.1553897261619568
7,7000,-0.19552890956401825,0.8118026256561279,0.10152973234653473,0.14397114515304565
8,8000,-0.6893657445907593,0.3508986830711365,-0.03174007683992386,0.12713496387004852
9,9000,-0.5318928360939026,0.9195266366004944,0.026320775970816612,0.15503934025764465
10,10000,-0.4420589208602905,0.30247393250465393,-0.0057830424048006535,0.09629692137241364
11,11000,-0.7317917943000793,0.7595746517181396,-0.033284589648246765,0.16823388636112213
12,12000,-0.32392871379852295,0.8136783242225647,0.03910476341843605,0.1435299962759018
13,13000,-0.6274781823158264,0.36164164543151855,-0.03528834879398346,0.10834605991840363
14,14000,-0.4698074758052826,0.7807324528694153,0.022634204477071762,0.1544584333896637
15,15000,-1.18135666847229,0.2918740510940552,-0.09756293892860413,0.1856774389743805
