epoch,step,min,max,mean,std
1,1000,-0.11206729710102081,0.16593718528747559,0.0007048682309687138,0.014517035335302353
2,2000,-0.06226808577775955,0.13513794541358948,0.0017524855211377144,0.008624998852610588
3,3000,-0.0568317286670208,0.14524316787719727,0.0009366160375066102,0.009113578125834465
4,4000,-0.04938787966966629,0.08158163726329803,-0.00010609343007672578,0.00674368254840374
5,5000,-0.04000410437583923,0.057225823402404785,-0.00011640585580607876,0.005037681665271521
6,6000,-0.11329515278339386,0.21000860631465912,0.001826378982514143,0.016731036826968193
7,7000,-0.10440686345100403,0.22834903001785278,0.0023478015791624784,0.019381912425160408
8,8000,-0.1775278002023697,0.33061838150024414,0.003970989491790533,0.028005294501781464
9,9000,-0.1583327054977417,0.30645066499710083,0.0034867848735302687,0.022883495315909386
10,10000,-0.2459581345319748,0.4475269317626953,0.006245642434805632,0.040915410965681076
11,11000,-0.1050795316696167,0.24145041406154633,0.0033706901594996452,0.023099606856703758
12,12000,-0.10159902274608612,0.1502457857131958,0.002162615768611431,0.016077950596809387
13,13000,-0.05377078056335449,0.11812489479780197,0.0017280362080782652,0.011230472475290298
14,14000,-0.10824462026357651,0.21894486248493195,0.003245213534682989,0.01732867956161499
15,15000,-0.07148770987987518,0.1425624042749405,0.0023502481635659933,0.013492699712514877
