epoch,step,min,max,mean,std
1,1000,-9.315054893493652,-9.315054893493652,-9.315054893493652,0.0
2,2000,-8.493197441101074,-8.493197441101074,-8.493197441101074,0.0
3,3000,-7.836306095123291,-7.836306095123291,-7.836306095123291,0.0
4,4000,-7.200623035430908,-7.200623035430908,-7.200623035430908,0.0
5,5000,-6.617929458618164,-6.617929458618164,-6.617929458618164,0.0
6,6000,-6.078852653503418,-6.078852653503418,-6.078852653503418,0.0
7,7000,-5.610263824462891,-5.610263824462891,-5.610263824462891,0.0
8,8000,-5.193930625915527,-5.193930625915527,-5.193930625915527,0.0
9,9000,-4.78503942489624,-4.78503942489624,-4.78503942489624,0.0
10,10000,-4.384677886962891,-4.384677886962891,-4.384677886962891,0.0
11,11000,-4.137057781219482,-4.137057781219482,-4.137057781219482,0.0
12,12000,-3.90305757522583,-3.90305757522583,-3.90305757522583,0.0
13,13000,-3.6517889499664307,-3.6517889499664307,-3.6517889499664307,0.0
14,14000,-3.418745994567871,-3.418745994567871,-3.418745994567871,0.0
15,15000,-3.1506316661834717,-3.1506316661834717,-3.1506316661834717,0.0
