epoch,step,min,max,mean,std
1,1000,-0.19309242069721222,0.19625961780548096,-0.0007707820041105151,0.027378015220165253
2,2000,-0.22216781973838806,0.1988942176103592,0.0005438731168396771,0.022860536351799965
3,3000,-0.1316748857498169,0.11980483680963516,-0.00011925806757062674,0.018440652638673782
4,4000,-0.1169758141040802,0.13225877285003662,-0.00020908203441649675,0.015343248844146729
5,5000,-0.13845545053482056,0.1279231309890747,-0.0003305680293124169,0.015569973737001419
6,6000,-0.06275630742311478,0.06334864348173141,-0.0004118917277082801,0.009396810084581375
7,7000,-0.05157694220542908,0.05310202017426491,-0.00048585154581815004,0.007082979194819927
8,8000,-0.06460446864366531,0.04613203555345535,-9.131708793574944e-06,0.007236099801957607
9,9000,-0.03200148791074753,0.031330205500125885,-0.0003449265204835683,0.0041006444953382015
10,10000,-0.020100317895412445,0.02135390043258667,-0.00012997847807127982,0.0027492966037243605
11,11000,-0.02626025676727295,0.026168083772063255,-0.00018191142589785159,0.003674241481348872
12,12000,-0.02129402942955494,0.015932559967041016,-0.0004584798007272184,0.0025263759307563305
13,13000,-0.016453195363283157,0.011286686174571514,-0.00017460268281865865,0.001780778868123889
14,14000,-0.01783701404929161,0.030489657074213028,0.000537948973942548,0.003103686263784766
15,15000,-0.019673751667141914,0.011932953260838985,-0.0001502728700870648,0.0020593367516994476
