epoch,step,min,max,mean,std
1,1000,-0.09797771275043488,0.061918456107378006,-0.02348371595144272,0.06578707695007324
2,2000,-0.025852156803011894,0.09238137304782867,0.03440046310424805,0.04365929961204529
3,3000,-0.1643628031015396,-0.07181338220834732,-0.1300157606601715,0.03743692487478256
4,4000,-0.12088392674922943,0.04210658371448517,-0.008553707972168922,0.06573249399662018
5,5000,-0.2299668788909912,0.20889468491077423,0.006999440491199493,0.15674899518489838
6,6000,-0.16056163609027863,0.11355428397655487,-0.030678825452923775,0.10299552232027054
7,7000,-0.1689038723707199,0.23145656287670135,0.07118077576160431,0.16349902749061584
8,8000,-0.11348632723093033,0.13851922750473022,-0.0073013100773096085,0.09328118711709976
9,9000,-0.11361280083656311,0.3403016924858093,0.014432787895202637,0.18898896872997284
10,10000,-0.18586614727973938,0.11287720501422882,-0.02212374284863472,0.1066175252199173
11,11000,-0.023216575384140015,0.2104683518409729,0.10549415647983551,0.08347296714782715
12,12000,-0.040261782705783844,0.22400328516960144,0.06756197661161423,0.11312231421470642
13,13000,-0.18911007046699524,0.06229271739721298,-0.03937733918428421,0.09243489801883698
14,14000,-0.28160807490348816,0.1380506455898285,-0.11405717581510544,0.15764111280441284
15,15000,-0.12670236825942993,0.11110904812812805,0.03815600275993347,0.09584836661815643
